txn_id,date,account_code,account_name,amount,currency
TXN-1112,2023-04-02,4000,Revenue,3496.19,ZAR
TXN-1113,2023-09-28,1000,Cash,3258.47,ZAR
TXN-1114,2023-01-11,2000,Intercompany Payables,1069.0,ZAR
TXN-1115,2023-06-26,1000,Cash,2256.81,ZAR
TXN-1116,2023-02-26,4000,Revenue,598.61,ZAR
TXN-1117,2023-04-07,4000,Revenue,1883.96,ZAR
TXN-1118,2023-05-30,1000,Cash,3960.87,ZAR
TXN-1119,2023-09-18,4000,Revenue,646.61,ZAR
TXN-1120,2023-07-27,4000,Revenue,4848.21,ZAR
TXN-1121,2023-04-21,1000,Cash,1033.35,ZAR
TXN-1122,2023-02-02,4000,Revenue,3071.47,ZAR
TXN-1123,2023-04-17,2000,Intercompany Payables,127.58,ZAR
TXN-1124,2023-03-03,1000,Cash,4704.03,ZAR
TXN-1125,2023-08-01,4000,Revenue,4372.76,ZAR
TXN-1126,2023-04-20,4000,Revenue,4440.77,ZAR
TXN-1127,2023-10-26,2000,Intercompany Payables,2791.49,ZAR
TXN-1128,2023-08-24,2000,Intercompany Payables,300.73,ZAR
TXN-1129,2023-02-13,2000,Intercompany Payables,1136.05,ZAR
TXN-1130,2023-05-24,5000,Operating Expenses,2507.17,ZAR
TXN-1131,2023-09-05,1000,Cash,4252.12,ZAR
TXN-1132,2023-01-30,5000,Operating Expenses,3254.47,ZAR
TXN-1133,2023-05-06,2000,Intercompany Payables,4194.92,ZAR
TXN-1134,2023-06-16,5000,Operating Expenses,2402.79,ZAR
TXN-1135,2023-12-06,4000,Revenue,3407.64,ZAR
TXN-1136,2023-10-15,4000,Revenue,584.91,ZAR
TXN-1137,2023-08-04,5000,Operating Expenses,1739.53,ZAR
TXN-1138,2023-12-27,5000,Operating Expenses,1290.07,ZAR
TXN-1139,2023-06-29,1000,Cash,319.3,ZAR
TXN-1140,2023-11-25,5000,Operating Expenses,3592.42,ZAR
TXN-1141,2023-11-24,4000,Revenue,1317.9,ZAR
TXN-1142,2023-03-02,1000,Cash,3922.34,ZAR
TXN-1143,2023-08-07,1000,Cash,2125.47,ZAR
TXN-1144,2023-06-20,2000,Intercompany Payables,3257.25,ZAR
TXN-1145,2023-12-14,4000,Revenue,605.74,ZAR
TXN-1146,2023-06-23,2000,Intercompany Payables,2277.07,ZAR
TXN-1147,2023-06-23,2000,Intercompany Payables,4724.76,ZAR
TXN-1148,2023-01-21,1000,Cash,683.02,ZAR
TXN-1149,2023-06-20,5000,Operating Expenses,1479.65,ZAR
TXN-1150,2023-07-15,4000,Revenue,4357.55,ZAR
TXN-1151,2023-05-09,1000,Cash,3181.62,ZAR
TXN-1152,2023-06-06,1000,Cash,937.42,ZAR
TXN-1153,2023-06-15,5000,Operating Expenses,188.65,ZAR
TXN-1154,2023-11-26,4000,Revenue,4538.82,ZAR
TXN-1155,2023-06-02,4000,Revenue,2894.42,ZAR
TXN-1156,2023-05-14,5000,Operating Expenses,1973.46,ZAR
TXN-1157,2023-10-20,4000,Revenue,4376.5,ZAR
TXN-1158,2023-06-23,4000,Revenue,905.07,ZAR
TXN-1159,2023-07-06,5000,Operating Expenses,3317.22,ZAR
TXN-1160,2023-10-11,5000,Operating Expenses,3438.78,ZAR
TXN-1161,2023-09-04,4000,Revenue,434.89,ZAR
TXN-1162,2023-05-11,1000,Cash,1334.62,ZAR
TXN-1163,2023-12-08,5000,Operating Expenses,3031.01,ZAR
TXN-1164,2023-09-13,2000,Intercompany Payables,3743.19,ZAR
TXN-1165,2023-12-14,2000,Intercompany Payables,1770.88,ZAR
TXN-1166,2023-02-25,1000,Cash,4107.05,ZAR
TXN-1167,2023-05-22,5000,Operating Expenses,4573.03,ZAR
TXN-1168,2023-04-30,2000,Intercompany Payables,1767.64,ZAR
TXN-1169,2023-03-22,2000,Intercompany Payables,4454.5,ZAR
TXN-1170,2023-09-17,1000,Cash,1887.36,ZAR
TXN-1171,2023-04-29,1000,Cash,2656.86,ZAR
TXN-1172,2023-09-28,1000,Cash,3322.38,ZAR
TXN-1173,2023-12-30,4000,Revenue,1086.5,ZAR
TXN-1174,2023-10-14,5000,Operating Expenses,3890.15,ZAR
TXN-1175,2023-05-03,5000,Operating Expenses,4744.74,ZAR
TXN-1176,2023-08-24,2000,Intercompany Payables,4516.05,ZAR
TXN-1177,2023-12-07,4000,Revenue,3138.61,ZAR
TXN-1178,2023-11-24,2000,Intercompany Payables,1335.74,ZAR
TXN-1179,2023-01-28,5000,Operating Expenses,4262.35,ZAR
TXN-1180,2023-02-09,1000,Cash,2988.37,ZAR
TXN-1181,2023-11-15,2000,Intercompany Payables,4154.73,ZAR
TXN-1182,2023-03-04,2000,Intercompany Payables,2287.78,ZAR
TXN-1183,2023-01-19,2000,Intercompany Payables,3318.67,ZAR
TXN-1184,2023-08-05,1000,Cash,1346.7,ZAR
TXN-1185,2023-11-21,5000,Operating Expenses,4662.62,ZAR
TXN-1186,2023-01-04,1000,Cash,300.16,ZAR
TXN-1187,2023-08-15,2000,Intercompany Payables,4389.22,ZAR
TXN-1188,2023-08-24,2000,Intercompany Payables,4520.86,ZAR
TXN-1189,2023-10-25,4000,Revenue,1613.67,ZAR
TXN-1190,2023-03-07,5000,Operating Expenses,3150.66,ZAR
TXN-1191,2023-11-14,1000,Cash,202.16,ZAR
TXN-1192,2023-05-10,5000,Operating Expenses,395.6,ZAR
TXN-1193,2023-02-09,4000,Revenue,3875.64,ZAR
TXN-1194,2023-02-14,4000,Revenue,1650.8,ZAR
TXN-1195,2023-02-13,1000,Cash,4536.39,ZAR
TXN-1196,2023-10-31,4000,Revenue,1695.65,ZAR
TXN-1197,2023-11-19,5000,Operating Expenses,1710.34,ZAR
TXN-1198,2023-02-09,2000,Intercompany Payables,2414.81,ZAR
TXN-1199,2023-09-22,1000,Cash,2264.02,ZAR
TXN-1200,2023-07-27,1000,Cash,1424.48,ZAR
TXN-1201,2023-06-04,4000,Revenue,4568.83,ZAR
TXN-1202,2023-12-28,4000,Revenue,265.58,ZAR
TXN-1203,2023-01-12,5000,Operating Expenses,1465.89,ZAR
TXN-1204,2023-10-29,4000,Revenue,4524.29,ZAR
TXN-1205,2023-04-27,5000,Operating Expenses,2880.83,ZAR
TXN-1206,2023-09-08,5000,Operating Expenses,553.54,ZAR
TXN-1207,2023-06-28,5000,Operating Expenses,4025.57,ZAR
TXN-1208,2023-04-24,1000,Cash,3744.44,ZAR
TXN-1209,2023-04-23,4000,Revenue,959.3,ZAR
TXN-1210,2023-06-05,2000,Intercompany Payables,4003.67,ZAR
TXN-1211,2023-01-31,1000,Cash,4760.21,ZAR
TXN-1212,2023-09-15,5000,Operating Expenses,530.2,ZAR
TXN-1213,2023-01-08,1000,Cash,1924.39,ZAR
TXN-1214,2023-05-19,4000,Revenue,3472.1,ZAR
TXN-1215,2023-08-23,4000,Revenue,4266.06,ZAR
TXN-1216,2023-05-24,4000,Revenue,1804.66,ZAR
TXN-1217,2023-01-16,4000,Revenue,2176.1,ZAR
TXN-1218,2023-08-24,5000,Operating Expenses,3850.01,ZAR
TXN-1219,2023-05-26,2000,Intercompany Payables,2450.2,ZAR
TXN-1220,2023-02-10,1000,Cash,4492.47,ZAR
TXN-1221,2023-07-29,2000,Intercompany Payables,806.48,ZAR
TXN-1222,2023-07-14,1000,Cash,3327.72,ZAR
TXN-1223,2023-04-23,4000,Revenue,3960.14,ZAR
TXN-1224,2023-10-20,4000,Revenue,2673.59,ZAR
TXN-1225,2023-08-02,1000,Cash,3846.55,ZAR
TXN-1226,2023-10-08,5000,Operating Expenses,3177.62,ZAR
TXN-1227,2023-03-31,1000,Cash,172.53,ZAR
TXN-1228,2023-08-01,4000,Revenue,2970.59,ZAR
TXN-1229,2023-06-14,2000,Intercompany Payables,1452.29,ZAR
TXN-1230,2023-08-04,4000,Revenue,4524.3,ZAR
TXN-1231,2023-10-05,5000,Operating Expenses,496.13,ZAR
TXN-1232,2023-09-10,2000,Intercompany Payables,3605.86,ZAR
TXN-1233,2023-08-15,1000,Cash,2270.63,ZAR
TXN-1234,2023-05-10,5000,Operating Expenses,3552.58,ZAR
TXN-1235,2023-04-26,5000,Operating Expenses,3351.06,ZAR
TXN-1236,2023-10-19,4000,Revenue,4345.2,ZAR
TXN-1237,2023-07-04,2000,Intercompany Payables,3211.43,ZAR
TXN-1238,2023-10-21,4000,Revenue,494.26,ZAR
TXN-1239,2023-06-28,5000,Operating Expenses,3490.41,ZAR
TXN-1240,2023-05-03,4000,Revenue,4431.35,ZAR
TXN-1241,2023-10-01,2000,Intercompany Payables,3074.94,ZAR
TXN-1242,2023-11-28,1000,Cash,2138.31,ZAR
TXN-1243,2023-08-07,2000,Intercompany Payables,720.18,ZAR
TXN-1244,2023-05-11,2000,Intercompany Payables,3128.5,ZAR
TXN-1245,2023-12-23,4000,Revenue,3951.62,ZAR
TXN-1246,2023-12-17,1000,Cash,2599.09,ZAR
TXN-1247,2023-10-29,1000,Cash,1434.56,ZAR
TXN-1248,2023-07-14,1000,Cash,4210.15,ZAR
TXN-1249,2023-05-12,5000,Operating Expenses,2706.41,ZAR
TXN-1250,2023-03-12,5000,Operating Expenses,3928.66,ZAR
TXN-1251,2023-05-11,1000,Cash,2705.47,ZAR
TXN-1252,2023-01-15,2000,Intercompany Payables,3417.88,ZAR
TXN-1253,2023-03-26,2000,Intercompany Payables,1773.86,ZAR
TXN-1254,2023-09-25,1000,Cash,1578.41,ZAR
TXN-1255,2023-02-01,5000,Operating Expenses,3334.76,ZAR
TXN-1256,2023-12-05,5000,Operating Expenses,3499.21,ZAR
TXN-1257,2023-12-27,1000,Cash,189.56,ZAR
TXN-1258,2023-08-22,2000,Intercompany Payables,4221.82,ZAR
TXN-1259,2023-11-14,4000,Revenue,1204.83,ZAR
TXN-1260,2023-08-25,2000,Intercompany Payables,844.53,ZAR
TXN-1261,2023-05-02,4000,Revenue,2901.67,ZAR
TXN-1262,2023-04-21,5000,Operating Expenses,1445.12,ZAR
TXN-1263,2023-03-18,2000,Intercompany Payables,544.07,ZAR
TXN-1264,2023-10-11,4000,Revenue,1160.0,ZAR
TXN-1265,2023-08-24,4000,Revenue,4678.26,ZAR
TXN-1266,2023-05-01,1000,Cash,1362.08,ZAR
TXN-1267,2023-07-15,4000,Revenue,2194.13,ZAR
TXN-1268,2023-09-03,2000,Intercompany Payables,3102.08,ZAR
TXN-1269,2023-08-26,5000,Operating Expenses,701.06,ZAR
TXN-1270,2023-06-27,2000,Intercompany Payables,1949.48,ZAR
TXN-1271,2023-08-27,1000,Cash,2340.01,ZAR
TXN-1272,2023-03-16,5000,Operating Expenses,2368.37,ZAR
TXN-1273,2023-09-21,1000,Cash,1084.85,ZAR
TXN-1274,2023-07-02,1000,Cash,1677.75,ZAR
TXN-1275,2023-12-09,4000,Revenue,4601.19,ZAR
TXN-1276,2023-01-12,2000,Intercompany Payables,772.4,ZAR
TXN-1277,2023-02-06,4000,Revenue,3543.06,ZAR
TXN-1278,2023-04-04,2000,Intercompany Payables,2310.07,ZAR
TXN-1279,2023-03-16,2000,Intercompany Payables,154.56,ZAR
TXN-1280,2023-07-27,5000,Operating Expenses,643.69,ZAR
TXN-1281,2023-09-12,1000,Cash,2412.21,ZAR
TXN-1282,2023-05-02,2000,Intercompany Payables,2542.65,ZAR
TXN-1283,2023-10-24,5000,Operating Expenses,340.05,ZAR
TXN-1284,2023-12-26,1000,Cash,4282.88,ZAR
TXN-1285,2023-11-17,4000,Revenue,2671.62,ZAR
TXN-1286,2023-04-15,2000,Intercompany Payables,551.21,ZAR
TXN-1287,2023-10-18,4000,Revenue,3073.3,ZAR
TXN-1288,2023-05-04,4000,Revenue,3379.7,ZAR
TXN-1289,2023-04-27,1000,Cash,4829.59,ZAR
TXN-1290,2023-10-23,2000,Intercompany Payables,2462.43,ZAR
TXN-1291,2023-07-16,5000,Operating Expenses,4938.43,ZAR
TXN-1292,2023-11-03,4000,Revenue,4193.18,ZAR
TXN-1293,2023-10-27,5000,Operating Expenses,3547.09,ZAR
TXN-1294,2023-08-27,1000,Cash,3048.68,ZAR
TXN-1295,2023-02-07,5000,Operating Expenses,1028.45,ZAR
TXN-1296,2023-04-10,1000,Cash,358.82,ZAR
TXN-1297,2023-05-06,5000,Operating Expenses,3260.47,ZAR
TXN-1298,2023-09-25,4000,Revenue,623.99,ZAR
TXN-1299,2023-11-09,4000,Revenue,4226.84,ZAR
TXN-1300,2023-02-19,4000,Revenue,3595.08,ZAR
TXN-1301,2023-05-10,4000,Revenue,2022.89,ZAR
TXN-1302,2023-09-14,4000,Revenue,1263.58,ZAR
TXN-1303,2023-03-17,4000,Revenue,2239.39,ZAR
TXN-1304,2023-03-26,1000,Cash,342.08,ZAR
TXN-1305,2023-02-20,2000,Intercompany Payables,2309.15,ZAR
TXN-1306,2023-03-14,5000,Operating Expenses,384.83,ZAR
TXN-1307,2023-12-31,5000,Operating Expenses,1556.42,ZAR
TXN-1308,2023-11-13,5000,Operating Expenses,3307.71,ZAR
TXN-1309,2023-01-13,2000,Intercompany Payables,2202.93,ZAR
TXN-1310,2023-05-25,5000,Operating Expenses,3001.15,ZAR
TXN-1311,2023-04-16,5000,Operating Expenses,2442.7,ZAR
TXN-1312,2023-07-10,5000,Operating Expenses,4575.55,ZAR
TXN-1313,2023-07-02,2000,Intercompany Payables,2371.67,ZAR
TXN-1314,2023-03-19,2000,Intercompany Payables,501.22,ZAR
TXN-1315,2023-12-21,4000,Revenue,3759.89,ZAR
TXN-1316,2023-02-19,2000,Intercompany Payables,422.09,ZAR
TXN-1317,2023-06-21,5000,Operating Expenses,2215.2,ZAR
TXN-1318,2023-01-12,5000,Operating Expenses,775.08,ZAR
TXN-1319,2023-05-14,5000,Operating Expenses,4956.78,ZAR
TXN-1320,2023-12-05,2000,Intercompany Payables,3517.73,ZAR
TXN-1321,2023-06-03,1000,Cash,3662.13,ZAR
TXN-1322,2023-01-31,1000,Cash,1699.17,ZAR
TXN-1323,2023-04-13,2000,Intercompany Payables,3092.79,ZAR
TXN-1324,2023-08-30,4000,Revenue,105.17,ZAR
TXN-1325,2023-02-08,4000,Revenue,2546.19,ZAR
TXN-1326,2023-12-25,1000,Cash,4163.55,ZAR
TXN-1327,2023-10-16,2000,Intercompany Payables,1709.99,ZAR
TXN-1328,2023-03-18,2000,Intercompany Payables,4511.21,ZAR
TXN-1329,2023-05-01,5000,Operating Expenses,3654.98,ZAR
TXN-1330,2023-08-30,2000,Intercompany Payables,119.11,ZAR
TXN-1331,2023-10-05,1000,Cash,525.78,ZAR
TXN-1332,2023-09-05,4000,Revenue,4749.18,ZAR
TXN-1333,2023-05-15,5000,Operating Expenses,1723.46,ZAR
TXN-1334,2023-10-29,1000,Cash,1648.92,ZAR
TXN-1335,2023-09-20,5000,Operating Expenses,4102.62,ZAR
TXN-1336,2023-02-05,1000,Cash,533.6,ZAR
TXN-1337,2023-01-31,2000,Intercompany Payables,3138.38,ZAR
TXN-1338,2023-04-02,1000,Cash,4572.01,ZAR
TXN-1339,2023-09-03,4000,Revenue,3318.2,ZAR
TXN-1340,2023-05-02,5000,Operating Expenses,1035.23,ZAR
TXN-1341,2023-11-05,2000,Intercompany Payables,2533.08,ZAR
TXN-1342,2023-03-18,5000,Operating Expenses,4281.24,ZAR
TXN-1343,2023-09-19,1000,Cash,4549.88,ZAR
TXN-1344,2023-03-28,1000,Cash,3815.57,ZAR
TXN-1345,2023-03-30,4000,Revenue,4136.14,ZAR
TXN-1346,2023-03-26,2000,Intercompany Payables,3443.75,ZAR
TXN-1347,2023-06-14,1000,Cash,191.43,ZAR
TXN-1348,2023-01-03,1000,Cash,2598.54,ZAR
TXN-1349,2023-11-06,4000,Revenue,2859.7,ZAR
TXN-1350,2023-11-21,4000,Revenue,4599.47,ZAR
TXN-1351,2023-11-11,2000,Intercompany Payables,1580.48,ZAR
TXN-1352,2023-01-17,4000,Revenue,3006.77,ZAR
TXN-1353,2023-06-11,5000,Operating Expenses,2432.89,ZAR
TXN-1354,2023-01-17,1000,Cash,4151.81,ZAR
TXN-1355,2023-10-31,2000,Intercompany Payables,4531.24,ZAR
TXN-1356,2023-01-02,4000,Revenue,4325.93,ZAR
TXN-1357,2023-10-08,2000,Intercompany Payables,4652.16,ZAR
TXN-1358,2023-03-18,2000,Intercompany Payables,2907.13,ZAR
TXN-1359,2023-02-12,4000,Revenue,428.51,ZAR
TXN-1360,2023-02-25,1000,Cash,3428.38,ZAR
TXN-1361,2023-08-01,1000,Cash,2685.46,ZAR
TXN-1362,2023-03-31,5000,Operating Expenses,1396.97,ZAR
TXN-1363,2023-05-18,1000,Cash,4791.11,ZAR
TXN-1364,2023-02-24,1000,Cash,1655.42,ZAR
TXN-1365,2023-10-10,5000,Operating Expenses,3154.67,ZAR
TXN-1366,2023-02-06,5000,Operating Expenses,322.56,ZAR
TXN-1367,2023-04-22,5000,Operating Expenses,4716.06,ZAR
TXN-1368,2023-01-30,1000,Cash,2734.1,ZAR
TXN-1369,2023-04-23,1000,Cash,3400.3,ZAR
TXN-1370,2023-09-30,4000,Revenue,3783.33,ZAR
TXN-1371,2023-04-28,5000,Operating Expenses,3030.7,ZAR
TXN-1372,2023-06-28,1000,Cash,4842.81,ZAR
TXN-1373,2023-12-04,4000,Revenue,4607.58,ZAR
TXN-1374,2023-05-22,5000,Operating Expenses,3269.17,ZAR
TXN-1375,2023-06-02,5000,Operating Expenses,3453.62,ZAR
TXN-1376,2023-09-11,1000,Cash,522.45,ZAR
TXN-1377,2023-10-19,4000,Revenue,3389.91,ZAR
TXN-1378,2023-08-16,4000,Revenue,3564.36,ZAR
TXN-1379,2023-11-02,5000,Operating Expenses,465.64,ZAR
TXN-1380,2023-10-10,1000,Cash,1060.64,ZAR
TXN-1381,2023-09-18,1000,Cash,1597.69,ZAR
TXN-1382,2023-06-20,4000,Revenue,325.95,ZAR
TXN-1383,2023-04-25,4000,Revenue,3154.28,ZAR
TXN-1384,2023-05-24,5000,Operating Expenses,3910.35,ZAR
TXN-1385,2023-09-30,2000,Intercompany Payables,4121.71,ZAR
TXN-1386,2023-11-26,2000,Intercompany Payables,4950.47,ZAR
TXN-1387,2023-07-24,5000,Operating Expenses,4592.84,ZAR
TXN-1388,2023-10-03,1000,Cash,275.38,ZAR
TXN-1389,2023-07-08,1000,Cash,1908.05,ZAR
TXN-1390,2023-11-25,2000,Intercompany Payables,3865.34,ZAR
TXN-1391,2023-02-05,2000,Intercompany Payables,3292.52,ZAR
TXN-1392,2023-08-04,5000,Operating Expenses,260.75,ZAR
TXN-1393,2023-10-16,1000,Cash,1870.85,ZAR
TXN-1394,2023-01-08,5000,Operating Expenses,3858.57,ZAR
TXN-1395,2023-04-27,5000,Operating Expenses,872.6,ZAR
TXN-1396,2023-03-09,1000,Cash,3807.0,ZAR
TXN-1397,2023-07-22,4000,Revenue,2970.47,ZAR
TXN-1398,2023-01-29,5000,Operating Expenses,1248.56,ZAR
TXN-1399,2023-04-20,2000,Intercompany Payables,2687.8,ZAR
TXN-1400,2023-07-02,4000,Revenue,3023.67,ZAR
TXN-1401,2023-12-28,4000,Revenue,935.49,ZAR
TXN-1402,2023-03-04,2000,Intercompany Payables,2753.78,ZAR
TXN-1403,2023-09-12,2000,Intercompany Payables,2080.32,ZAR
TXN-1404,2023-06-28,2000,Intercompany Payables,2308.79,ZAR
TXN-1405,2023-05-17,5000,Operating Expenses,1641.81,ZAR
TXN-1406,2023-03-20,1000,Cash,1729.27,ZAR
TXN-1407,2023-08-17,1000,Cash,1463.49,ZAR
TXN-1408,2023-11-04,2000,Intercompany Payables,2493.4,ZAR
TXN-1409,2023-10-30,1000,Cash,616.32,ZAR
TXN-1410,2023-06-03,4000,Revenue,2748.91,ZAR
TXN-1411,2023-02-10,5000,Operating Expenses,2690.79,ZAR
TXN-1412,2023-05-06,1000,Cash,1581.76,ZAR
TXN-1413,2023-05-27,5000,Operating Expenses,1874.36,ZAR
TXN-1414,2023-11-19,2000,Intercompany Payables,3127.95,ZAR
TXN-1415,2023-10-10,4000,Revenue,2220.25,ZAR
TXN-1416,2023-07-09,4000,Revenue,2368.79,ZAR
TXN-1417,2023-06-10,4000,Revenue,1866.02,ZAR
TXN-1418,2023-10-03,1000,Cash,3306.39,ZAR
