txn_id,txn_date,entity,currency,account_code,account_name,debit,credit,fx_rate,debit_zar,credit_zar,elimination_flag,reporting_debit_zar,reporting_credit_zar
Sov-1029,2023-08-15,Sovereign Germany,EUR,4000,Revenue,0.0,4149.1,20.1,0.0,83396.91,NO,0.0,83396.91
Sov-1030,2023-05-04,Sovereign Germany,EUR,2000,Intercompany Payables,0.0,293.62,20.1,0.0,5901.76,YES,0.0,0.0
Sov-1031,2023-09-24,Sovereign Germany,EUR,1000,Cash,1420.16,0.0,20.1,28545.22,0.0,NO,28545.22,0.0
Sov-1032,2023-12-27,Sovereign Germany,EUR,5000,Operating Expenses,2587.48,0.0,20.1,52008.35,0.0,NO,52008.35,0.0
Sov-1033,2023-09-24,Sovereign Germany,EUR,2000,Intercompany Payables,4645.23,0.0,20.1,93369.12,0.0,YES,0.0,0.0
Sov-1034,2023-08-07,Sovereign Germany,EUR,2000,Intercompany Payables,4755.27,0.0,20.1,95580.93,0.0,YES,0.0,0.0
Sov-1035,2023-09-10,Sovereign Germany,EUR,2000,Intercompany Payables,0.0,3583.5,20.1,0.0,72028.35,YES,0.0,0.0
Sov-1036,2023-02-08,Sovereign Germany,EUR,1000,Cash,4130.45,0.0,20.1,83022.04,0.0,NO,83022.04,0.0
Sov-1037,2023-11-24,Sovereign Germany,EUR,2000,Intercompany Payables,2149.62,0.0,20.1,43207.36,0.0,YES,0.0,0.0
Sov-1038,2023-11-22,Sovereign Germany,EUR,2000,Intercompany Payables,0.0,3402.55,20.1,0.0,68391.26,YES,0.0,0.0
Sov-1039,2023-05-19,Sovereign Germany,EUR,5000,Operating Expenses,4743.86,0.0,20.1,95351.59,0.0,NO,95351.59,0.0
Sov-1040,2023-05-03,Sovereign Germany,EUR,2000,Intercompany Payables,0.0,3362.48,20.1,0.0,67585.85,YES,0.0,0.0
Sov-1041,2023-09-07,Sovereign Germany,EUR,2000,Intercompany Payables,0.0,210.38,20.1,0.0,4228.64,YES,0.0,0.0
Sov-1042,2023-11-30,Sovereign Germany,EUR,4000,Revenue,0.0,1721.68,20.1,0.0,34605.77,NO,0.0,34605.77
Sov-1043,2023-12-26,Sovereign Germany,EUR,1000,Cash,605.07,0.0,20.1,12161.91,0.0,NO,12161.91,0.0
Sov-1044,2023-01-16,Sovereign Germany,EUR,2000,Intercompany Payables,0.0,2853.31,20.1,0.0,57351.53,YES,0.0,0.0
Sov-1045,2023-10-13,Sovereign Germany,EUR,2000,Intercompany Payables,0.0,3003.0,20.1,0.0,60360.3,YES,0.0,0.0
Sov-1046,2023-05-28,Sovereign Germany,EUR,5000,Operating Expenses,170.08,0.0,20.1,3418.61,0.0,NO,3418.61,0.0
Sov-1047,2023-05-17,Sovereign Germany,EUR,5000,Operating Expenses,2534.24,0.0,20.1,50938.22,0.0,NO,50938.22,0.0
Sov-1048,2023-08-09,Sovereign Germany,EUR,2000,Intercompany Payables,0.0,1204.36,20.1,0.0,24207.64,YES,0.0,0.0
Sov-1049,2023-11-02,Sovereign Germany,EUR,5000,Operating Expenses,3492.21,0.0,20.1,70193.42,0.0,NO,70193.42,0.0
Sov-1000,2023-03-03,Sovereign UK,GBP,4000,Revenue,0.0,1642.8,23.4,0.0,38441.52,NO,0.0,38441.52
Sov-1001,2023-01-21,Sovereign UK,GBP,2000,Intercompany Payables,2329.09,0.0,23.4,54500.71,0.0,YES,0.0,0.0
Sov-1002,2023-03-05,Sovereign UK,GBP,5000,Operating Expenses,2689.37,0.0,23.4,62931.26,0.0,NO,62931.26,0.0
Sov-1003,2023-02-04,Sovereign UK,GBP,2000,Intercompany Payables,0.0,2541.56,23.4,0.0,59472.5,YES,0.0,0.0
Sov-1004,2023-07-10,Sovereign UK,GBP,4000,Revenue,0.0,347.04,23.4,0.0,8120.74,NO,0.0,8120.74
Sov-1005,2023-12-19,Sovereign UK,GBP,2000,Intercompany Payables,0.0,2878.6,23.4,0.0,67359.24,YES,0.0,0.0
Sov-1006,2023-06-28,Sovereign UK,GBP,4000,Revenue,0.0,3550.64,23.4,0.0,83084.98,NO,0.0,83084.98
Sov-1007,2023-10-01,Sovereign UK,GBP,5000,Operating Expenses,4352.52,0.0,23.4,101848.97,0.0,NO,101848.97,0.0
Sov-1008,2023-06-07,Sovereign UK,GBP,1000,Cash,2729.47,0.0,23.4,63869.6,0.0,NO,63869.6,0.0
Sov-1009,2023-02-15,Sovereign UK,GBP,1000,Cash,3934.86,0.0,23.4,92075.72,0.0,NO,92075.72,0.0
Sov-1010,2023-05-09,Sovereign UK,GBP,2000,Intercompany Payables,0.0,1405.98,23.4,0.0,32899.93,YES,0.0,0.0
Sov-1011,2023-11-08,Sovereign UK,GBP,4000,Revenue,0.0,2441.57,23.4,0.0,57132.74,NO,0.0,57132.74
Sov-1012,2023-11-07,Sovereign UK,GBP,5000,Operating Expenses,2863.61,0.0,23.4,67008.47,0.0,NO,67008.47,0.0
Sov-1013,2023-03-24,Sovereign UK,GBP,1000,Cash,4058.47,0.0,23.4,94968.2,0.0,NO,94968.2,0.0
Sov-1014,2023-12-04,Sovereign UK,GBP,5000,Operating Expenses,4036.74,0.0,23.4,94459.72,0.0,NO,94459.72,0.0
Sov-1015,2023-10-19,Sovereign UK,GBP,2000,Intercompany Payables,0.0,1746.93,23.4,0.0,40878.16,YES,0.0,0.0
Sov-1016,2023-04-20,Sovereign UK,GBP,1000,Cash,2389.93,0.0,23.4,55924.36,0.0,NO,55924.36,0.0
Sov-1017,2023-12-03,Sovereign UK,GBP,2000,Intercompany Payables,3474.85,0.0,23.4,81311.49,0.0,YES,0.0,0.0
Sov-1018,2023-11-20,Sovereign UK,GBP,1000,Cash,840.19,0.0,23.4,19660.45,0.0,NO,19660.45,0.0
Sov-1019,2023-11-07,Sovereign UK,GBP,2000,Intercompany Payables,0.0,3731.69,23.4,0.0,87321.55,YES,0.0,0.0
Sov-1020,2023-08-08,Sovereign UK,GBP,2000,Intercompany Payables,0.0,4991.02,23.4,0.0,116789.87,YES,0.0,0.0
Sov-1021,2023-11-05,Sovereign UK,GBP,5000,Operating Expenses,3433.17,0.0,23.4,80336.18,0.0,NO,80336.18,0.0
Sov-1022,2023-01-22,Sovereign UK,GBP,5000,Operating Expenses,1632.29,0.0,23.4,38195.59,0.0,NO,38195.59,0.0
Sov-1023,2023-04-12,Sovereign UK,GBP,4000,Revenue,0.0,4795.86,23.4,0.0,112223.12,NO,0.0,112223.12
Sov-1024,2023-09-17,Sovereign UK,GBP,1000,Cash,1497.35,0.0,23.4,35037.99,0.0,NO,35037.99,0.0
Sov-1025,2023-01-03,Sovereign UK,GBP,5000,Operating Expenses,1956.43,0.0,23.4,45780.46,0.0,NO,45780.46,0.0
Sov-1026,2023-12-01,Sovereign UK,GBP,2000,Intercompany Payables,518.57,0.0,23.4,12134.54,0.0,YES,0.0,0.0
Sov-1027,2023-05-18,Sovereign UK,GBP,1000,Cash,1098.33,0.0,23.4,25700.92,0.0,NO,25700.92,0.0
Sov-1028,2023-03-04,Sovereign UK,GBP,1000,Cash,1290.68,0.0,23.4,30201.91,0.0,NO,30201.91,0.0
Sov-1029,2023-08-13,Sovereign UK,GBP,4000,Revenue,0.0,4428.9,23.4,0.0,103636.26,NO,0.0,103636.26
Sov-1030,2023-01-06,Sovereign UK,GBP,4000,Revenue,0.0,3870.41,23.4,0.0,90567.59,NO,0.0,90567.59
Sov-1031,2023-01-14,Sovereign UK,GBP,5000,Operating Expenses,4294.38,0.0,23.4,100488.49,0.0,NO,100488.49,0.0
Sov-1032,2023-06-05,Sovereign UK,GBP,2000,Intercompany Payables,0.0,3998.1,23.4,0.0,93555.54,YES,0.0,0.0
Sov-1033,2023-04-02,Sovereign UK,GBP,2000,Intercompany Payables,0.0,1525.49,23.4,0.0,35696.47,YES,0.0,0.0
Sov-1034,2023-10-20,Sovereign UK,GBP,4000,Revenue,0.0,3976.26,23.4,0.0,93044.48,NO,0.0,93044.48
Sov-1035,2023-09-15,Sovereign UK,GBP,2000,Intercompany Payables,0.0,3748.47,23.4,0.0,87714.2,YES,0.0,0.0
Sov-1036,2023-07-31,Sovereign UK,GBP,2000,Intercompany Payables,0.0,4623.1,23.4,0.0,108180.54,YES,0.0,0.0
Sov-1037,2023-06-23,Sovereign UK,GBP,2000,Intercompany Payables,0.0,3858.96,23.4,0.0,90299.66,YES,0.0,0.0
Sov-1038,2023-06-27,Sovereign UK,GBP,2000,Intercompany Payables,484.29,0.0,23.4,11332.39,0.0,YES,0.0,0.0
Sov-1039,2023-02-23,Sovereign UK,GBP,2000,Intercompany Payables,3891.74,0.0,23.4,91066.72,0.0,YES,0.0,0.0
Sov-1040,2023-07-31,Sovereign UK,GBP,5000,Operating Expenses,658.34,0.0,23.4,15405.16,0.0,NO,15405.16,0.0
Sov-1041,2023-03-27,Sovereign UK,GBP,2000,Intercompany Payables,0.0,2955.83,23.4,0.0,69166.42,YES,0.0,0.0
Sov-1042,2023-06-21,Sovereign UK,GBP,1000,Cash,2671.13,0.0,23.4,62504.44,0.0,NO,62504.44,0.0
Sov-1043,2023-10-23,Sovereign UK,GBP,1000,Cash,4973.99,0.0,23.4,116391.37,0.0,NO,116391.37,0.0
Sov-1044,2023-11-09,Sovereign UK,GBP,1000,Cash,3017.54,0.0,23.4,70610.44,0.0,NO,70610.44,0.0
Sov-1045,2023-06-23,Sovereign UK,GBP,4000,Revenue,0.0,660.53,23.4,0.0,15456.4,NO,0.0,15456.4
Sov-1046,2023-08-07,Sovereign UK,GBP,5000,Operating Expenses,2215.59,0.0,23.4,51844.81,0.0,NO,51844.81,0.0
Sov-1047,2023-06-26,Sovereign UK,GBP,2000,Intercompany Payables,2509.63,0.0,23.4,58725.34,0.0,YES,0.0,0.0
Sov-1048,2023-12-24,Sovereign UK,GBP,2000,Intercompany Payables,0.0,4612.84,23.4,0.0,107940.46,YES,0.0,0.0
Sov-1049,2023-02-27,Sovereign UK,GBP,1000,Cash,4315.86,0.0,23.4,100991.12,0.0,NO,100991.12,0.0
Sov-1000,2023-03-30,Sovereign USA,USD,2000,Intercompany Payables,0.0,3848.4,18.55,0.0,71387.82,YES,0.0,0.0
Sov-1001,2023-04-09,Sovereign USA,USD,4000,Revenue,0.0,1372.07,18.55,0.0,25451.9,NO,0.0,25451.9
Sov-1002,2023-06-29,Sovereign USA,USD,5000,Operating Expenses,539.47,0.0,18.55,10007.17,0.0,NO,10007.17,0.0
Sov-1003,2023-04-26,Sovereign USA,USD,5000,Operating Expenses,3879.22,0.0,18.55,71959.53,0.0,NO,71959.53,0.0
Sov-1004,2023-11-20,Sovereign USA,USD,4000,Revenue,0.0,1341.5,18.55,0.0,24884.82,NO,0.0,24884.82
Sov-1005,2023-01-12,Sovereign USA,USD,2000,Intercompany Payables,0.0,2517.89,18.55,0.0,46706.86,YES,0.0,0.0
Sov-1006,2023-03-06,Sovereign USA,USD,2000,Intercompany Payables,0.0,4459.66,18.55,0.0,82726.69,YES,0.0,0.0
Sov-1007,2023-11-20,Sovereign USA,USD,5000,Operating Expenses,2553.28,0.0,18.55,47363.34,0.0,NO,47363.34,0.0
Sov-1008,2023-07-25,Sovereign USA,USD,2000,Intercompany Payables,3363.15,0.0,18.55,62386.43,0.0,YES,0.0,0.0
Sov-1009,2023-03-24,Sovereign USA,USD,4000,Revenue,0.0,1518.94,18.55,0.0,28176.34,NO,0.0,28176.34
Sov-1010,2023-05-06,Sovereign USA,USD,4000,Revenue,0.0,1753.37,18.55,0.0,32525.01,NO,0.0,32525.01
Sov-1011,2023-06-24,Sovereign USA,USD,1000,Cash,977.87,0.0,18.55,18139.49,0.0,NO,18139.49,0.0
Sov-1012,2023-07-13,Sovereign USA,USD,2000,Intercompany Payables,0.0,540.7,18.55,0.0,10029.98,YES,0.0,0.0
Sov-1013,2023-01-22,Sovereign USA,USD,5000,Operating Expenses,2183.74,0.0,18.55,40508.38,0.0,NO,40508.38,0.0
Sov-1014,2023-01-25,Sovereign USA,USD,2000,Intercompany Payables,0.0,2234.1,18.55,0.0,41442.56,YES,0.0,0.0
Sov-1015,2023-10-13,Sovereign USA,USD,1000,Cash,1927.6,0.0,18.55,35756.98,0.0,NO,35756.98,0.0
Sov-1016,2023-03-24,Sovereign USA,USD,1000,Cash,3494.74,0.0,18.55,64827.43,0.0,NO,64827.43,0.0
Sov-1017,2023-11-08,Sovereign USA,USD,2000,Intercompany Payables,0.0,1235.22,18.55,0.0,22913.33,YES,0.0,0.0
Sov-1018,2023-09-23,Sovereign USA,USD,1000,Cash,3701.1,0.0,18.55,68655.4,0.0,NO,68655.4,0.0
Sov-1019,2023-09-10,Sovereign USA,USD,5000,Operating Expenses,4690.87,0.0,18.55,87015.64,0.0,NO,87015.64,0.0
Sov-1020,2023-03-18,Sovereign USA,USD,5000,Operating Expenses,4575.01,0.0,18.55,84866.44,0.0,NO,84866.44,0.0
Sov-1021,2023-03-23,Sovereign USA,USD,2000,Intercompany Payables,0.0,716.35,18.55,0.0,13288.29,YES,0.0,0.0
Sov-1022,2023-11-16,Sovereign USA,USD,2000,Intercompany Payables,0.0,1637.54,18.55,0.0,30376.37,YES,0.0,0.0
Sov-1023,2023-05-11,Sovereign USA,USD,4000,Revenue,0.0,549.97,18.55,0.0,10201.94,NO,0.0,10201.94
Sov-1024,2023-05-04,Sovereign USA,USD,4000,Revenue,0.0,4099.44,18.55,0.0,76044.61,NO,0.0,76044.61
Sov-1025,2023-04-22,Sovereign USA,USD,2000,Intercompany Payables,0.0,1975.61,18.55,0.0,36647.57,YES,0.0,0.0
Sov-1026,2023-07-07,Sovereign USA,USD,1000,Cash,1905.94,0.0,18.55,35355.19,0.0,NO,35355.19,0.0
Sov-1027,2023-02-25,Sovereign USA,USD,2000,Intercompany Payables,0.0,1530.1,18.55,0.0,28383.36,YES,0.0,0.0
Sov-1028,2023-07-18,Sovereign USA,USD,2000,Intercompany Payables,3710.16,0.0,18.55,68823.47,0.0,YES,0.0,0.0
Sov-1029,2023-08-06,Sovereign USA,USD,4000,Revenue,0.0,2756.8,18.55,0.0,51138.64,NO,0.0,51138.64
Sov-1030,2023-03-29,Sovereign USA,USD,4000,Revenue,0.0,894.53,18.55,0.0,16593.53,NO,0.0,16593.53
Sov-1031,2023-10-16,Sovereign USA,USD,4000,Revenue,0.0,2975.53,18.55,0.0,55196.08,NO,0.0,55196.08
Sov-1032,2023-08-09,Sovereign USA,USD,1000,Cash,2090.5,0.0,18.55,38778.78,0.0,NO,38778.78,0.0
Sov-1033,2023-07-03,Sovereign USA,USD,4000,Revenue,0.0,1147.97,18.55,0.0,21294.84,NO,0.0,21294.84
Sov-1034,2023-08-19,Sovereign USA,USD,4000,Revenue,0.0,1564.03,18.55,0.0,29012.76,NO,0.0,29012.76
Sov-1035,2023-06-09,Sovereign USA,USD,5000,Operating Expenses,2829.82,0.0,18.55,52493.16,0.0,NO,52493.16,0.0
Sov-1036,2023-06-10,Sovereign USA,USD,4000,Revenue,0.0,1578.41,18.55,0.0,29279.51,NO,0.0,29279.51
Sov-1037,2023-09-16,Sovereign USA,USD,2000,Intercompany Payables,0.0,1954.83,18.55,0.0,36262.1,YES,0.0,0.0
Sov-1038,2023-02-15,Sovereign USA,USD,4000,Revenue,0.0,4124.83,18.55,0.0,76515.6,NO,0.0,76515.6
Sov-1039,2023-07-11,Sovereign USA,USD,2000,Intercompany Payables,0.0,1737.54,18.55,0.0,32231.37,YES,0.0,0.0
Sov-1040,2023-06-27,Sovereign USA,USD,5000,Operating Expenses,4166.28,0.0,18.55,77284.49,0.0,NO,77284.49,0.0
Sov-1041,2023-11-11,Sovereign USA,USD,4000,Revenue,0.0,4198.96,18.55,0.0,77890.71,NO,0.0,77890.71
Sov-1042,2023-10-16,Sovereign USA,USD,2000,Intercompany Payables,0.0,4099.93,18.55,0.0,76053.7,YES,0.0,0.0
Sov-1043,2023-03-17,Sovereign USA,USD,1000,Cash,2279.38,0.0,18.55,42282.5,0.0,NO,42282.5,0.0
Sov-1044,2023-12-31,Sovereign USA,USD,2000,Intercompany Payables,0.0,2186.84,18.55,0.0,40565.88,YES,0.0,0.0
Sov-1045,2023-06-17,Sovereign USA,USD,2000,Intercompany Payables,1413.28,0.0,18.55,26216.34,0.0,YES,0.0,0.0
Sov-1046,2023-06-17,Sovereign USA,USD,2000,Intercompany Payables,0.0,3886.0,18.55,0.0,72085.3,YES,0.0,0.0
Sov-1047,2023-01-19,Sovereign USA,USD,2000,Intercompany Payables,0.0,4957.61,18.55,0.0,91963.67,YES,0.0,0.0
Sov-1048,2023-11-19,Sovereign USA,USD,1000,Cash,4012.23,0.0,18.55,74426.87,0.0,NO,74426.87,0.0
Sov-1049,2023-06-05,Sovereign USA,USD,2000,Intercompany Payables,0.0,4434.94,18.55,0.0,82268.14,YES,0.0,0.0
